time_min,distance,name,gender
70.0,11.413456040515152,Erin Gregoire,F
75.0,12.228187557330168,Erin Gregoire,F
80.0,13.037828142833849,Erin Gregoire,F
85.0,13.853089841839228,Erin Gregoire,F
90.0,14.665350070338707,Erin Gregoire,F
95.0,15.472730197887058,Erin Gregoire,F
100.0,16.284597169447654,Erin Gregoire,F
105.0,17.107215284448714,Erin Gregoire,F
110.0,17.90772761233856,Erin Gregoire,F
115.0,18.70977403396176,Erin Gregoire,F
120.0,19.50668183863029,Erin Gregoire,F
125.0,20.29961222928592,Erin Gregoire,F
130.0,21.08942878626805,Erin Gregoire,F
135.0,21.86729587471154,Erin Gregoire,F
140.0,22.64944013781223,Erin Gregoire,F
145.0,23.41485765792834,Erin Gregoire,F
150.0,24.167158308751226,Erin Gregoire,F
155.0,24.923530746539594,Erin Gregoire,F
160.0,25.67916687654259,Erin Gregoire,F
165.0,26.2,Erin Gregoire,F
170.0,26.2,Erin Gregoire,F
175.0,26.2,Erin Gregoire,F
180.0,26.2,Erin Gregoire,F
0.0,0.0,Fiona O'Keeffe,F
5.0,0.9030704394942807,Fiona O'Keeffe,F
10.0,1.84637021585917,Fiona O'Keeffe,F
15.0,2.7881799655118362,Fiona O'Keeffe,F
20.0,3.7157285379972906,Fiona O'Keeffe,F
25.0,4.628438284867008,Fiona O'Keeffe,F
30.0,5.5397478070175445,Fiona O'Keeffe,F
35.0,6.45904115924156,Fiona O'Keeffe,F
40.0,7.379637250419143,Fiona O'Keeffe,F
45.0,8.293362926028397,Fiona O'Keeffe,F
50.0,9.202535439206402,Fiona O'Keeffe,F
55.0,10.102698446349072,Fiona O'Keeffe,F
60.0,11.011207182237218,Fiona O'Keeffe,F
65.0,11.915012201367757,Fiona O'Keeffe,F
70.0,12.803138205135783,Fiona O'Keeffe,F
75.0,13.70056734608111,Fiona O'Keeffe,F
80.0,14.609496271495967,Fiona O'Keeffe,F
85.0,15.527447547077074,Fiona O'Keeffe,F
90.0,16.463149556400506,Fiona O'Keeffe,F
95.0,17.400202292650032,Fiona O'Keeffe,F
100.0,18.32486218817154,Fiona O'Keeffe,F
105.0,19.260624471516707,Fiona O'Keeffe,F
110.0,20.195760713082365,Fiona O'Keeffe,F
115.0,21.11482549224069,Fiona O'Keeffe,F
120.0,22.035532519436725,Fiona O'Keeffe,F
125.0,22.972242170668498,Fiona O'Keeffe,F
130.0,23.901771885261134,Fiona O'Keeffe,F
135.0,24.869969843380133,Fiona O'Keeffe,F
140.0,25.808046262902625,Fiona O'Keeffe,F
145.0,26.2,Fiona O'Keeffe,F
150.0,26.2,Fiona O'Keeffe,F
155.0,26.2,Fiona O'Keeffe,F
160.0,26.2,Fiona O'Keeffe,F
165.0,26.2,Fiona O'Keeffe,F
170.0,26.2,Fiona O'Keeffe,F
175.0,26.2,Fiona O'Keeffe,F
180.0,26.2,Fiona O'Keeffe,F
0.0,0.0,Flannery Davis Love,F
5.0,0.8364467741036079,Flannery Davis Love,F
10.0,1.669459084604716,Flannery Davis Love,F
15.0,2.4979074889867845,Flannery Davis Love,F
20.0,3.319552344216874,Flannery Davis Love,F
25.0,4.134244569196973,Flannery Davis Love,F
30.0,4.9478480188756,Flannery Davis Love,F
35.0,5.762588951056549,Flannery Davis Love,F
40.0,6.585244322092223,Flannery Davis Love,F
45.0,7.412678235879298,Flannery Davis Love,F
50.0,8.245075237481435,Flannery Davis Love,F
55.0,9.0841054686426,Flannery Davis Love,F
60.0,9.908938439965906,Flannery Davis Love,F
65.0,10.736301936765436,Flannery Davis Love,F
70.0,11.554509697545098,Flannery Davis Love,F
75.0,12.374125103334253,Flannery Davis Love,F
80.0,13.197089768209233,Flannery Davis Love,F
85.0,14.008668046928918,Flannery Davis Love,F
90.0,14.836825396825398,Flannery Davis Love,F
95.0,15.66982732252593,Flannery Davis Love,F
100.0,16.50584656601457,Flannery Davis Love,F
105.0,17.33119594794838,Flannery Davis Love,F
110.0,18.138295882651562,Flannery Davis Love,F
115.0,18.939856253506825,Flannery Davis Love,F
120.0,19.731642365597068,Flannery Davis Love,F
125.0,20.515285432047417,Flannery Davis Love,F
130.0,21.290993900251166,Flannery Davis Love,F
135.0,22.05988975772337,Flannery Davis Love,F
140.0,22.82902192026663,Flannery Davis Love,F
145.0,23.606930100673758,Flannery Davis Love,F
150.0,24.40352303523035,Flannery Davis Love,F
155.0,25.214094319399784,Flannery Davis Love,F
160.0,26.017795484727756,Flannery Davis Love,F
165.0,26.2,Flannery Davis Love,F
170.0,26.2,Flannery Davis Love,F
175.0,26.2,Flannery Davis Love,F
180.0,26.2,Flannery Davis Love,F
0.0,0.0,Gabriella Rooker,F
5.0,0.8992266650680415,Gabriella Rooker,F
10.0,1.8361216610690854,Gabriella Rooker,F
15.0,2.7713547503424225,Gabriella Rooker,F
20.0,3.6891674018191223,Gabriella Rooker,F
25.0,4.586707002402349,Gabriella Rooker,F
30.0,5.472361070273449,Gabriella Rooker,F
35.0,6.356351059741642,Gabriella Rooker,F
40.0,7.2464571411451,Gabriella Rooker,F
45.0,8.147763286201853,Gabriella Rooker,F
50.0,9.059915711296455,Gabriella Rooker,F
55.0,9.944062951283486,Gabriella Rooker,F
60.0,10.828039365902528,Gabriella Rooker,F
65.0,11.709287307737466,Gabriella Rooker,F
70.0,12.580842823284582,Gabriella Rooker,F
75.0,13.441639120027357,Gabriella Rooker,F
80.0,14.295482295482296,Gabriella Rooker,F
85.0,15.146984675523328,Gabriella Rooker,F
90.0,15.996770812678808,Gabriella Rooker,F
95.0,16.867467781260885,Gabriella Rooker,F
100.0,17.70740390498971,Gabriella Rooker,F
105.0,18.542452173428753,Gabriella Rooker,F
110.0,19.369717446391107,Gabriella Rooker,F
115.0,20.18551632857027,Gabriella Rooker,F
120.0,20.995867210502148,Gabriella Rooker,F
125.0,21.80661027484258,Gabriella Rooker,F
130.0,22.62582872171388,Gabriella Rooker,F
135.0,23.44675906941141,Gabriella Rooker,F
140.0,24.27693311397288,Gabriella Rooker,F
145.0,25.126189410052614,Gabriella Rooker,F
150.0,25.965772976603603,Gabriella Rooker,F
155.0,26.2,Gabriella Rooker,F
160.0,26.2,Gabriella Rooker,F
165.0,26.2,Gabriella Rooker,F
170.0,26.2,Gabriella Rooker,F
175.0,26.2,Gabriella Rooker,F
180.0,26.2,Gabriella Rooker,F
0.0,0.0,Grace Moore,F
5.0,0.8433836552247619,Grace Moore,F
10.0,1.693591891201272,Grace Moore,F
15.0,2.5473456244835155,Grace Moore,F
20.0,3.3979082682603674,Grace Moore,F
25.0,4.241403391156178,Grace Moore,F
30.0,5.08096024604169,Grace Moore,F
35.0,5.9352716710331475,Grace Moore,F
40.0,6.781857146885486,Grace Moore,F
45.0,7.629246509524617,Grace Moore,F
50.0,8.485840911707148,Grace Moore,F
55.0,9.344559291231258,Grace Moore,F
60.0,10.197397705872282,Grace Moore,F
65.0,11.052983131438921,Grace Moore,F
70.0,11.902071776293445,Grace Moore,F
75.0,12.748195760036086,Grace Moore,F
80.0,13.596438581094471,Grace Moore,F
85.0,14.4516249318762,Grace Moore,F
90.0,15.30579441353341,Grace Moore,F
95.0,16.15331615667429,Grace Moore,F
100.0,17.020879547471164,Grace Moore,F
105.0,17.852734028393968,Grace Moore,F
110.0,18.687677566709375,Grace Moore,F
115.0,19.522296358076176,Grace Moore,F
120.0,20.348742925555072,Grace Moore,F
125.0,21.1639056292733,Grace Moore,F
130.0,21.974650703996975,Grace Moore,F
135.0,22.785268448215298,Grace Moore,F
140.0,23.57286471321696,Grace Moore,F
145.0,24.36262237201091,Grace Moore,F
150.0,25.167900092506937,Grace Moore,F
155.0,25.984137780921806,Grace Moore,F
160.0,26.2,Grace Moore,F
165.0,26.2,Grace Moore,F
170.0,26.2,Grace Moore,F
175.0,26.2,Grace Moore,F
180.0,26.2,Grace Moore,F
0.0,0.0,Hailey Bowes,F
5.0,0.8551150129692444,Hailey Bowes,F
10.0,1.711690611522093,Hailey Bowes,F
15.0,2.570405180812654,Hailey Bowes,F
20.0,3.428029546815732,Hailey Bowes,F
25.0,4.280821144180268,Hailey Bowes,F
30.0,5.128739877823554,Hailey Bowes,F
35.0,5.9811336837618985,Hailey Bowes,F
40.0,6.8287239752535385,Hailey Bowes,F
45.0,7.6846184647065545,Hailey Bowes,F
50.0,8.540726174190606,Hailey Bowes,F
55.0,9.387437915062224,Hailey Bowes,F
60.0,10.223726645907474,Hailey Bowes,F
65.0,11.057543801378396,Hailey Bowes,F
70.0,11.887901685626506,Hailey Bowes,F
75.0,12.70131344251662,Hailey Bowes,F
80.0,13.508071003378559,Hailey Bowes,F
85.0,14.310293412854785,Hailey Bowes,F
90.0,15.108638569875076,Hailey Bowes,F
95.0,15.904331220327297,Hailey Bowes,F
100.0,16.707226881749243,Hailey Bowes,F
105.0,17.481144212092932,Hailey Bowes,F
110.0,18.24012119360424,Hailey Bowes,F
115.0,19.00382527147088,Hailey Bowes,F
120.0,19.744200394866734,Hailey Bowes,F
125.0,20.470400804963944,Hailey Bowes,F
130.0,21.18980980547741,Hailey Bowes,F
135.0,21.911154391786287,Hailey Bowes,F
140.0,22.631754647197273,Hailey Bowes,F
145.0,23.343714848143982,Hailey Bowes,F
150.0,24.04853306086703,Hailey Bowes,F
155.0,24.77835352503284,Hailey Bowes,F
160.0,25.4944610140605,Hailey Bowes,F
165.0,26.2,Hailey Bowes,F
170.0,26.2,Hailey Bowes,F
175.0,26.2,Hailey Bowes,F
180.0,26.2,Hailey Bowes,F
0.0,0.0,Hannah Becker,F
5.0,0.81000081000081,Hannah Becker,F
10.0,1.639352934625237,Hannah Becker,F
15.0,2.459748105396586,Hannah Becker,F
20.0,3.2672314415163135,Hannah Becker,F
25.0,4.073329667308221,Hannah Becker,F
30.0,4.898185317569426,Hannah Becker,F
35.0,5.719992333807907,Hannah Becker,F
40.0,6.542350101486642,Hannah Becker,F
45.0,7.3665620526373745,Hannah Becker,F
50.0,8.19394662375853,Hannah Becker,F
55.0,9.025694010168847,Hannah Becker,F
60.0,9.841376872671905,Hannah Becker,F
65.0,10.66339079828703,Hannah Becker,F
70.0,11.476520524392866,Hannah Becker,F
75.0,12.28173316541172,Hannah Becker,F
80.0,13.085675211841682,Hannah Becker,F
85.0,13.890137294862168,Hannah Becker,F
90.0,14.689569800873176,Hannah Becker,F
95.0,15.484748361175724,Hannah Becker,F
100.0,16.288313256318084,Hannah Becker,F
105.0,17.10834732997414,Hannah Becker,F
110.0,17.908155376043084,Hannah Becker,F
115.0,18.69612289301911,Hannah Becker,F
120.0,19.479549835877663,Hannah Becker,F
125.0,20.25433320644588,Hannah Becker,F
130.0,21.01545358913991,Hannah Becker,F
135.0,21.76684366077243,Hannah Becker,F
140.0,22.519261173990515,Hannah Becker,F
145.0,23.255062918969777,Hannah Becker,F
150.0,23.960696224861817,Hannah Becker,F
155.0,24.649554032054663,Hannah Becker,F
160.0,25.31805312412198,Hannah Becker,F
165.0,25.96643541031792,Hannah Becker,F
170.0,26.2,Hannah Becker,F
175.0,26.2,Hannah Becker,F
180.0,26.2,Hannah Becker,F
0.0,0.0,Heather Kampf,F
5.0,0.8376144739781102,Heather Kampf,F
10.0,1.6745321172565752,Heather Kampf,F
15.0,2.508051328954297,Heather Kampf,F
20.0,3.3391285089419194,Heather Kampf,F
25.0,4.1669254446896025,Heather Kampf,F
30.0,4.984119201329302,Heather Kampf,F
35.0,5.803852985380516,Heather Kampf,F
40.0,6.626857472464087,Heather Kampf,F
45.0,7.445684341994516,Heather Kampf,F
50.0,8.26520560075267,Heather Kampf,F
55.0,9.09385809614599,Heather Kampf,F
60.0,9.910962821734985,Heather Kampf,F
65.0,10.730714559072767,Heather Kampf,F
70.0,11.546546953832799,Heather Kampf,F
75.0,12.356830087306916,Heather Kampf,F
80.0,13.161779629332905,Heather Kampf,F
85.0,13.962933290605138,Heather Kampf,F
90.0,14.771899533277578,Heather Kampf,F
95.0,15.578435847182323,Heather Kampf,F
100.0,16.395299972352777,Heather Kampf,F
105.0,17.217897163690953,Heather Kampf,F
110.0,18.02203842049093,Heather Kampf,F
115.0,18.82246531483458,Heather Kampf,F
120.0,19.61660768052401,Heather Kampf,F
125.0,20.41038961038961,Heather Kampf,F
130.0,21.206492503528537,Heather Kampf,F
135.0,22.005381047051024,Heather Kampf,F
140.0,22.800609675281645,Heather Kampf,F
145.0,23.59347854785479,Heather Kampf,F
150.0,24.400213768910326,Heather Kampf,F
155.0,25.217782190972034,Heather Kampf,F
160.0,26.023570046974303,Heather Kampf,F
165.0,26.2,Heather Kampf,F
170.0,26.2,Heather Kampf,F
175.0,26.2,Heather Kampf,F
180.0,26.2,Heather Kampf,F
0.0,0.0,Holly Clarke,F
5.0,0.8528542187855357,Holly Clarke,F
10.0,1.7076598534735883,Holly Clarke,F
15.0,2.5581152128441405,Holly Clarke,F
20.0,3.4020090659801894,Holly Clarke,F
25.0,4.240764508928572,Holly Clarke,F
30.0,5.079463217277338,Holly Clarke,F
35.0,5.934212775656732,Holly Clarke,F
40.0,6.780797969829409,Holly Clarke,F
45.0,7.627870843809147,Holly Clarke,F
50.0,8.485207612456747,Holly Clarke,F
55.0,9.340958850277886,Holly Clarke,F
60.0,10.183210181777316,Holly Clarke,F
65.0,11.025855343809207,Holly Clarke,F
70.0,11.861696199710241,Holly Clarke,F
75.0,12.69185066460331,Holly Clarke,F
80.0,13.521598361789856,Holly Clarke,F
85.0,14.350946938324775,Holly Clarke,F
90.0,15.176277263220793,Holly Clarke,F
95.0,15.991118233424777,Holly Clarke,F
100.0,16.83306662174682,Holly Clarke,F
105.0,17.642004964368645,Holly Clarke,F
110.0,18.441966426858514,Holly Clarke,F
115.0,19.23561394380853,Holly Clarke,F
120.0,20.015050983070694,Holly Clarke,F
125.0,20.746865394935845,Holly Clarke,F
130.0,21.49163200881896,Holly Clarke,F
135.0,22.251939694319745,Holly Clarke,F
140.0,23.029849225753868,Holly Clarke,F
145.0,23.793907905460472,Holly Clarke,F
150.0,24.59025757085893,Holly Clarke,F
155.0,25.398041009633495,Holly Clarke,F
160.0,26.2,Holly Clarke,F
165.0,26.2,Holly Clarke,F
170.0,26.2,Holly Clarke,F
175.0,26.2,Holly Clarke,F
180.0,26.2,Holly Clarke,F
0.0,0.0,Isabel Hebner,F
5.0,0.8579027138322515,Isabel Hebner,F
10.0,1.7157644905779075,Isabel Hebner,F
15.0,2.575626273350742,Isabel Hebner,F
20.0,3.4320324926153147,Isabel Hebner,F
25.0,4.269187298170076,Isabel Hebner,F
30.0,5.0743306839573314,Isabel Hebner,F
35.0,5.858685421459945,Isabel Hebner,F
40.0,6.643040158962559,Isabel Hebner,F
45.0,7.427394896465172,Isabel Hebner,F
50.0,8.211749633967786,Isabel Hebner,F
55.0,8.9961043714704,Isabel Hebner,F
60.0,9.780459108973012,Isabel Hebner,F
65.0,10.564813846475626,Isabel Hebner,F
70.0,11.34916858397824,Isabel Hebner,F
75.0,12.133523321480855,Isabel Hebner,F
80.0,12.917878058983469,Isabel Hebner,F
85.0,13.702232796486081,Isabel Hebner,F
90.0,14.486587533988695,Isabel Hebner,F
95.0,15.27094227149131,Isabel Hebner,F
100.0,16.055297008993925,Isabel Hebner,F
105.0,16.839651746496536,Isabel Hebner,F
110.0,17.62400648399915,Isabel Hebner,F
115.0,18.408361221501764,Isabel Hebner,F
120.0,19.192715959004378,Isabel Hebner,F
125.0,19.977070696506992,Isabel Hebner,F
130.0,20.761425434009606,Isabel Hebner,F
135.0,21.54578017151222,Isabel Hebner,F
140.0,22.330134909014834,Isabel Hebner,F
145.0,23.114489646517445,Isabel Hebner,F
150.0,23.89884438402006,Isabel Hebner,F
155.0,24.683199121522673,Isabel Hebner,F
160.0,25.46755385902529,Isabel Hebner,F
165.0,26.2,Isabel Hebner,F
170.0,26.2,Isabel Hebner,F
175.0,26.2,Isabel Hebner,F
180.0,26.2,Isabel Hebner,F
0.0,0.0,Jaci Smith,F
5.0,0.8316238842379553,Jaci Smith,F
10.0,1.6645741903227598,Jaci Smith,F
15.0,2.4962622515089428,Jaci Smith,F
20.0,3.3246796105824763,Jaci Smith,F
25.0,4.148637579861301,Jaci Smith,F
30.0,4.967727843608365,Jaci Smith,F
35.0,5.7816958715347475,Jaci Smith,F
40.0,6.591554609393947,Jaci Smith,F
45.0,7.398223915434765,Jaci Smith,F
50.0,8.205600369374508,Jaci Smith,F
55.0,9.019904057671411,Jaci Smith,F
60.0,9.815006228300337,Jaci Smith,F
65.0,10.603930004984653,Jaci Smith,F
70.0,11.362762280317414,Jaci Smith,F
75.0,12.087758383096004,Jaci Smith,F
80.0,12.776779972439137,Jaci Smith,F
85.0,13.46580156178227,Jaci Smith,F
90.0,14.154823151125402,Jaci Smith,F
95.0,14.843844740468537,Jaci Smith,F
100.0,15.53286632981167,Jaci Smith,F
105.0,16.221887919154803,Jaci Smith,F
110.0,16.910909508497937,Jaci Smith,F
115.0,17.59993109784107,Jaci Smith,F
120.0,18.288952687184203,Jaci Smith,F
125.0,18.977974276527334,Jaci Smith,F
130.0,19.66699586587047,Jaci Smith,F
135.0,20.356017455213603,Jaci Smith,F
140.0,21.045039044556738,Jaci Smith,F
145.0,21.73406063389987,Jaci Smith,F
150.0,22.423082223243,Jaci Smith,F
155.0,23.112103812586135,Jaci Smith,F
160.0,23.80112540192927,Jaci Smith,F
165.0,24.490146991272404,Jaci Smith,F
170.0,25.179168580615535,Jaci Smith,F
175.0,25.868190169958666,Jaci Smith,F
180.0,26.2,Jaci Smith,F
0.0,0.0,Jacqueline Gaughan,F
5.0,0.8944543828264759,Jacqueline Gaughan,F
10.0,1.811208535164633,Jacqueline Gaughan,F
15.0,2.7221128509555683,Jacqueline Gaughan,F
20.0,3.621345029239766,Jacqueline Gaughan,F
25.0,4.5149189349992565,Jacqueline Gaughan,F
30.0,5.406241656530897,Jacqueline Gaughan,F
35.0,6.297926301655975,Jacqueline Gaughan,F
40.0,7.192668473243798,Jacqueline Gaughan,F
45.0,8.086772391421878,Jacqueline Gaughan,F
50.0,8.987835646062353,Jacqueline Gaughan,F
55.0,9.867685000586372,Jacqueline Gaughan,F
60.0,10.74994850669413,Jacqueline Gaughan,F
65.0,11.627044997229593,Jacqueline Gaughan,F
70.0,12.497470878977946,Jacqueline Gaughan,F
75.0,13.360153037916858,Jacqueline Gaughan,F
80.0,14.21474041590041,Jacqueline Gaughan,F
85.0,15.060442075222788,Jacqueline Gaughan,F
90.0,15.868131276418168,Jacqueline Gaughan,F
95.0,16.685154352157653,Jacqueline Gaughan,F
100.0,17.472722152530658,Jacqueline Gaughan,F
105.0,18.258408441415696,Jacqueline Gaughan,F
110.0,19.08217160005456,Jacqueline Gaughan,F
115.0,19.900613831673713,Jacqueline Gaughan,F
120.0,20.689775195624296,Jacqueline Gaughan,F
125.0,21.45635389683877,Jacqueline Gaughan,F
130.0,22.22241973998408,Jacqueline Gaughan,F
135.0,23.01831346951719,Jacqueline Gaughan,F
140.0,23.81110435770725,Jacqueline Gaughan,F
145.0,24.65308222114258,Jacqueline Gaughan,F
150.0,25.49907790320778,Jacqueline Gaughan,F
155.0,26.2,Jacqueline Gaughan,F
160.0,26.2,Jacqueline Gaughan,F
165.0,26.2,Jacqueline Gaughan,F
170.0,26.2,Jacqueline Gaughan,F
175.0,26.2,Jacqueline Gaughan,F
180.0,26.2,Jacqueline Gaughan,F
0.0,0.0,Jane Bareikis,F
5.0,0.8950414702547884,Jane Bareikis,F
10.0,1.7836070424619028,Jane Bareikis,F
15.0,2.6537851935102736,Jane Bareikis,F
20.0,3.50799299553748,Jane Bareikis,F
25.0,4.347408246113059,Jane Bareikis,F
30.0,5.176553750623718,Jane Bareikis,F
35.0,6.008355993655109,Jane Bareikis,F
40.0,6.858118060276455,Jane Bareikis,F
45.0,7.712217504061101,Jane Bareikis,F
50.0,8.580893727561952,Jane Bareikis,F
55.0,9.444839452802821,Jane Bareikis,F
60.0,10.296095383398317,Jane Bareikis,F
65.0,11.142492925783767,Jane Bareikis,F
70.0,11.98299386434315,Jane Bareikis,F
75.0,12.812006188187192,Jane Bareikis,F
80.0,13.638875117060541,Jane Bareikis,F
85.0,14.466740362028466,Jane Bareikis,F
90.0,15.293461274845786,Jane Bareikis,F
95.0,16.11856566109678,Jane Bareikis,F
100.0,16.95965571380509,Jane Bareikis,F
105.0,17.782922149122808,Jane Bareikis,F
110.0,18.60712125378059,Jane Bareikis,F
115.0,19.429262295081966,Jane Bareikis,F
120.0,20.245977321814255,Jane Bareikis,F
125.0,21.05649825403754,Jane Bareikis,F
130.0,21.8749181580096,Jane Bareikis,F
135.0,22.697180007680913,Jane Bareikis,F
140.0,23.519636054701415,Jane Bareikis,F
145.0,24.35936149368985,Jane Bareikis,F
150.0,25.217565485362094,Jane Bareikis,F
155.0,26.05658469945355,Jane Bareikis,F
160.0,26.2,Jane Bareikis,F
165.0,26.2,Jane Bareikis,F
170.0,26.2,Jane Bareikis,F
175.0,26.2,Jane Bareikis,F
180.0,26.2,Jane Bareikis,F
0.0,0.0,Jennifer Pope,F
5.0,0.825718374986238,Jennifer Pope,F
10.0,1.6685686845004377,Jennifer Pope,F
15.0,2.5108364327861517,Jennifer Pope,F
20.0,3.347637576431351,Jennifer Pope,F
25.0,4.179953688389018,Jennifer Pope,F
30.0,5.006931646265988,Jennifer Pope,F
35.0,5.832127630312199,Jennifer Pope,F
40.0,6.664026897854841,Jennifer Pope,F
45.0,7.501441971160577,Jennifer Pope,F
50.0,8.343463932625411,Jennifer Pope,F
55.0,9.184112046667767,Jennifer Pope,F
60.0,10.009682878783675,Jennifer Pope,F
65.0,10.842022029242848,Jennifer Pope,F
70.0,11.670196045992224,Jennifer Pope,F
75.0,12.488981052289176,Jennifer Pope,F
80.0,13.302926550908943,Jennifer Pope,F
85.0,14.11802878088515,Jennifer Pope,F
90.0,14.932582134129786,Jennifer Pope,F
95.0,15.745495922624693,Jennifer Pope,F
100.0,16.567767889124625,Jennifer Pope,F
105.0,17.372773205542245,Jennifer Pope,F
110.0,18.154140724724517,Jennifer Pope,F
115.0,18.935655299971344,Jennifer Pope,F
120.0,19.71190297639058,Jennifer Pope,F
125.0,20.466887827098756,Jennifer Pope,F
130.0,21.209803727200633,Jennifer Pope,F
135.0,21.953261300555113,Jennifer Pope,F
140.0,22.693676133139235,Jennifer Pope,F
145.0,23.430540593477623,Jennifer Pope,F
150.0,24.164382559500588,Jennifer Pope,F
155.0,24.895947132266876,Jennifer Pope,F
160.0,25.625985209691546,Jennifer Pope,F
165.0,26.2,Jennifer Pope,F
170.0,26.2,Jennifer Pope,F
175.0,26.2,Jennifer Pope,F
180.0,26.2,Jennifer Pope,F
0.0,0.0,Jenny Simpson,F
5.0,0.9023099133782484,Jenny Simpson,F
10.0,1.8296994696523279,Jenny Simpson,F
15.0,2.745407542579075,Jenny Simpson,F
20.0,3.6463363614630646,Jenny Simpson,F
25.0,4.535888131693071,Jenny Simpson,F
30.0,5.427377564774599,Jenny Simpson,F
35.0,6.323340661952582,Jenny Simpson,F
40.0,7.214353527561858,Jenny Simpson,F
45.0,8.10666222114452,Jenny Simpson,F
50.0,9.015609727200024,Jenny Simpson,F
55.0,9.90420899854862,Jenny Simpson,F
60.0,10.78637952816053,Jenny Simpson,F
65.0,11.658582522021327,Jenny Simpson,F
70.0,12.51357446928477,Jenny Simpson,F
75.0,13.349224615047401,Jenny Simpson,F
80.0,14.169029325830538,Jenny Simpson,F
85.0,14.980629801969485,Jenny Simpson,F
90.0,15.757847881783597,Jenny Simpson,F
95.0,16.49119592633132,Jenny Simpson,F
100.0,17.211045799657114,Jenny Simpson,F
105.0,17.945799657114865,Jenny Simpson,F
110.0,18.680553514572615,Jenny Simpson,F
115.0,19.415307372030366,Jenny Simpson,F
120.0,20.150061229488117,Jenny Simpson,F
125.0,20.884815086945867,Jenny Simpson,F
130.0,21.619568944403618,Jenny Simpson,F
135.0,22.35432280186137,Jenny Simpson,F
140.0,23.089076659319122,Jenny Simpson,F
145.0,23.823830516776873,Jenny Simpson,F
150.0,24.558584374234623,Jenny Simpson,F
155.0,25.293338231692374,Jenny Simpson,F
160.0,26.028092089150125,Jenny Simpson,F
165.0,26.2,Jenny Simpson,F
170.0,26.2,Jenny Simpson,F
175.0,26.2,Jenny Simpson,F
180.0,26.2,Jenny Simpson,F
0.0,0.0,Jeralyn Poe,F
5.0,0.8580253975517677,Jeralyn Poe,F
10.0,1.7150895432863957,Jeralyn Poe,F
15.0,2.5751500703679238,Jeralyn Poe,F
20.0,3.43202090790296,Jeralyn Poe,F
25.0,4.282903107240804,Jeralyn Poe,F
30.0,5.132179812434081,Jeralyn Poe,F
35.0,5.987343576294861,Jeralyn Poe,F
40.0,6.843830297493292,Jeralyn Poe,F
