,time_min,distance,name,gender
27,135.0,26.05780151813326,Sydney Gidabuday,M
0,0.0,0.0,T-Roy Brown,M
1,5.0,1.0012363417649615,T-Roy Brown,M
2,10.0,2.0036884283941925,T-Roy Brown,M
3,15.0,3.0089687499999997,T-Roy Brown,M
4,20.0,3.9464687499999993,T-Roy Brown,M
5,25.0,4.83753775093267,T-Roy Brown,M
6,30.0,5.7169430551899625,T-Roy Brown,M
7,35.0,6.596442826954684,T-Roy Brown,M
8,40.0,7.480726562731118,T-Roy Brown,M
9,45.0,8.370413355950362,T-Roy Brown,M
10,50.0,9.255024654690159,T-Roy Brown,M
11,55.0,10.1207001477961,T-Roy Brown,M
12,60.0,10.990088967455877,T-Roy Brown,M
0,0.0,0.0,Tai Smith,M
1,5.0,0.9705282908996797,Tai Smith,M
2,10.0,1.9416353748543314,Tai Smith,M
3,15.0,2.9088769984528104,Tai Smith,M
4,20.0,3.8814675446848543,Tai Smith,M
5,25.0,4.844964720974985,Tai Smith,M
6,30.0,5.804977129514122,Tai Smith,M
7,35.0,6.769847660150085,Tai Smith,M
8,40.0,7.741699931846947,Tai Smith,M
9,45.0,8.722869043324259,Tai Smith,M
10,50.0,9.692859209722535,Tai Smith,M
11,55.0,10.661800880372864,Tai Smith,M
12,60.0,11.628386847941375,Tai Smith,M
13,65.0,12.586114819759679,Tai Smith,M
14,70.0,13.54726528507429,Tai Smith,M
15,75.0,14.51411537222043,Tai Smith,M
16,80.0,15.480009006400977,Tai Smith,M
17,85.0,16.4519290451145,Tai Smith,M
18,90.0,17.419844419749165,Tai Smith,M
19,95.0,18.371362528102342,Tai Smith,M
20,100.0,19.32137201494901,Tai Smith,M
21,105.0,20.270126350946843,Tai Smith,M
22,110.0,21.21159501036927,Tai Smith,M
23,115.0,22.141717253895738,Tai Smith,M
24,120.0,23.079105258299744,Tai Smith,M
25,125.0,24.002157231347653,Tai Smith,M
26,130.0,24.92668495177047,Tai Smith,M
27,135.0,25.855934304307407,Tai Smith,M
0,0.0,0.0,Teshome Mekonen,M
1,5.0,0.9979044007584075,Teshome Mekonen,M
2,10.0,1.9968035161322546,Teshome Mekonen,M
3,15.0,3.0091339203574714,Teshome Mekonen,M
4,20.0,3.9948087790774083,Teshome Mekonen,M
5,25.0,4.975802759793342,Teshome Mekonen,M
6,30.0,6.0123349548297425,Teshome Mekonen,M
7,35.0,7.054912488668852,Teshome Mekonen,M
8,40.0,8.101047851903598,Teshome Mekonen,M
9,45.0,9.147050707140394,Teshome Mekonen,M
10,50.0,10.182646345687566,Teshome Mekonen,M
11,55.0,11.222720790288358,Teshome Mekonen,M
12,60.0,12.262428855516697,Teshome Mekonen,M
13,65.0,13.292145659805879,Teshome Mekonen,M
14,70.0,14.32422586520947,Teshome Mekonen,M
15,75.0,15.35909817272285,Teshome Mekonen,M
16,80.0,16.40770153889595,Teshome Mekonen,M
17,85.0,17.435638017400475,Teshome Mekonen,M
18,90.0,18.402117558873133,Teshome Mekonen,M
19,95.0,19.339090511587234,Teshome Mekonen,M
0,0.0,0.0,Thomas Slattery,M
1,5.0,0.9610764055742432,Thomas Slattery,M
2,10.0,1.9324586977648202,Thomas Slattery,M
3,15.0,2.898021553804085,Thomas Slattery,M
4,20.0,3.85636769869135,Thomas Slattery,M
5,25.0,4.808702270709121,Thomas Slattery,M
6,30.0,5.759634888438134,Thomas Slattery,M
7,35.0,6.719637869594529,Thomas Slattery,M
8,40.0,7.683782393415214,Thomas Slattery,M
9,45.0,8.659914258598684,Thomas Slattery,M
10,50.0,9.617399792184893,Thomas Slattery,M
11,55.0,10.568964967645277,Thomas Slattery,M
12,60.0,11.506143260842856,Thomas Slattery,M
13,65.0,12.415346519884245,Thomas Slattery,M
14,70.0,13.308666884253627,Thomas Slattery,M
15,75.0,14.196861961567842,Thomas Slattery,M
16,80.0,15.077493241868442,Thomas Slattery,M
17,85.0,15.949510217132227,Thomas Slattery,M
18,90.0,16.835491308974813,Thomas Slattery,M
19,95.0,17.68854260595131,Thomas Slattery,M
20,100.0,18.539048052576174,Thomas Slattery,M
21,105.0,19.38404586951681,Thomas Slattery,M
22,110.0,20.212852274571322,Thomas Slattery,M
23,115.0,21.024132730015083,Thomas Slattery,M
24,120.0,21.83214824391295,Thomas Slattery,M
25,125.0,22.63956085353712,Thomas Slattery,M
26,130.0,23.4380226331478,Thomas Slattery,M
27,135.0,24.237647573240054,Thomas Slattery,M
0,0.0,0.0,Travis Morrison,M
1,5.0,0.914132488268633,Travis Morrison,M
2,10.0,1.8474248659433845,Travis Morrison,M
3,15.0,2.782532805535642,Travis Morrison,M
4,20.0,3.713007122948281,Travis Morrison,M
5,25.0,4.635728083892926,Travis Morrison,M
6,30.0,5.563853622106049,Travis Morrison,M
7,35.0,6.5029103608847505,Travis Morrison,M
8,40.0,7.44713476070529,Travis Morrison,M
9,45.0,8.397844648396276,Travis Morrison,M
10,50.0,9.34902977845827,Travis Morrison,M
11,55.0,10.284212810814163,Travis Morrison,M
12,60.0,11.211245225362873,Travis Morrison,M
13,65.0,12.125070927280873,Travis Morrison,M
14,70.0,13.021047904191615,Travis Morrison,M
15,75.0,13.919251497005988,Travis Morrison,M
16,80.0,14.812468382681148,Travis Morrison,M
17,85.0,15.694630085590338,Travis Morrison,M
18,90.0,16.58997921123196,Travis Morrison,M
19,95.0,17.470073704436604,Travis Morrison,M
20,100.0,18.32846798563202,Travis Morrison,M
21,105.0,19.18063069376314,Travis Morrison,M
22,110.0,20.02120852753799,Travis Morrison,M
23,115.0,20.84858931575609,Travis Morrison,M
24,120.0,21.658853256632888,Travis Morrison,M
25,125.0,22.46848187944894,Travis Morrison,M
26,130.0,23.278705720971516,Travis Morrison,M
27,135.0,24.088665422435163,Travis Morrison,M
0,0.0,0.0,Turner Wiley,M
1,5.0,0.9946949602122014,Turner Wiley,M
2,10.0,1.997459553416232,Turner Wiley,M
3,15.0,3.0055937613109145,Turner Wiley,M
4,20.0,3.992728110295811,Turner Wiley,M
5,25.0,4.976776986912455,Turner Wiley,M
6,30.0,5.988525917926566,Turner Wiley,M
7,35.0,6.988501916347276,Turner Wiley,M
8,40.0,7.99543486287805,Turner Wiley,M
9,45.0,9.01964778551715,Turner Wiley,M
10,50.0,10.005348652931854,Turner Wiley,M
11,55.0,10.995839936608558,Turner Wiley,M
12,60.0,11.977552356020942,Turner Wiley,M
13,65.0,12.95469793193291,Turner Wiley,M
14,70.0,13.927658884565497,Turner Wiley,M
15,75.0,14.89326728214366,Turner Wiley,M
16,80.0,15.845973367152821,Turner Wiley,M
17,85.0,16.808034709946973,Turner Wiley,M
18,90.0,17.739747536945814,Turner Wiley,M
19,95.0,18.657502059747948,Turner Wiley,M
20,100.0,19.565065607319127,Turner Wiley,M
21,105.0,20.464466019417475,Turner Wiley,M
22,110.0,21.35612518804755,Turner Wiley,M
23,115.0,22.24627810258574,Turner Wiley,M
24,120.0,23.14850306529373,Turner Wiley,M
25,125.0,24.04303609078507,Turner Wiley,M
26,130.0,24.973210963661167,Turner Wiley,M
27,135.0,25.90504146864225,Turner Wiley,M
0,0.0,0.0,Tyler Jermann,M
1,5.0,0.9480470231323473,Tyler Jermann,M
2,10.0,1.9233775114787197,Tyler Jermann,M
3,15.0,2.8838837558745483,Tyler Jermann,M
4,20.0,3.839825461031309,Tyler Jermann,M
5,25.0,4.788076753140188,Tyler Jermann,M
6,30.0,5.739981567991864,Tyler Jermann,M
7,35.0,6.687181102362204,Tyler Jermann,M
8,40.0,7.637443618575694,Tyler Jermann,M
9,45.0,8.590725614213522,Tyler Jermann,M
10,50.0,9.533260666459046,Tyler Jermann,M
11,55.0,10.47492961310936,Tyler Jermann,M
12,60.0,11.420943526603429,Tyler Jermann,M
13,65.0,12.364358182620203,Tyler Jermann,M
14,70.0,13.312730744748569,Tyler Jermann,M
15,75.0,14.261689807608494,Tyler Jermann,M
16,80.0,15.196338186590015,Tyler Jermann,M
17,85.0,16.136376677611654,Tyler Jermann,M
18,90.0,17.089400411813518,Tyler Jermann,M
19,95.0,18.011172172232623,Tyler Jermann,M
20,100.0,18.91702397487771,Tyler Jermann,M
21,105.0,19.785247082552946,Tyler Jermann,M
22,110.0,20.596876240900066,Tyler Jermann,M
23,115.0,21.374591099277293,Tyler Jermann,M
24,120.0,22.132234886025767,Tyler Jermann,M
25,125.0,22.875545094152628,Tyler Jermann,M
26,130.0,23.62738941498581,Tyler Jermann,M
27,135.0,24.39832956873457,Tyler Jermann,M
0,0.0,0.0,Tyler McCandless,M
1,5.0,0.9877193560069798,Tyler McCandless,M
2,10.0,1.955309063940928,Tyler McCandless,M
3,15.0,2.91360153256705,Tyler McCandless,M
4,20.0,3.883672742577783,Tyler McCandless,M
5,25.0,4.849564070392176,Tyler McCandless,M
6,30.0,5.808479392139961,Tyler McCandless,M
7,35.0,6.767786308381318,Tyler McCandless,M
8,40.0,7.739472571781615,Tyler McCandless,M
9,45.0,8.723194316537299,Tyler McCandless,M
10,50.0,9.68612117744294,Tyler McCandless,M
11,55.0,10.649686874556137,Tyler McCandless,M
12,60.0,11.620238403731538,Tyler McCandless,M
13,65.0,12.582242186753321,Tyler McCandless,M
14,70.0,13.540418586789555,Tyler McCandless,M
15,75.0,14.495657961460447,Tyler McCandless,M
16,80.0,15.453483131599278,Tyler McCandless,M
17,85.0,16.423374512353707,Tyler McCandless,M
18,90.0,17.379977070616306,Tyler McCandless,M
19,95.0,18.312568442789647,Tyler McCandless,M
20,100.0,19.24304525503254,Tyler McCandless,M
21,105.0,20.14517019854074,Tyler McCandless,M
22,110.0,21.016426592797785,Tyler McCandless,M
23,115.0,21.847451523545708,Tyler McCandless,M
24,120.0,22.651634873759544,Tyler McCandless,M
25,125.0,23.41833073515948,Tyler McCandless,M
26,130.0,24.163910837351374,Tyler McCandless,M
27,135.0,24.921237977431648,Tyler McCandless,M
0,0.0,0.0,Tyler Pence,M
1,5.0,0.9669309611293753,Tyler Pence,M
2,10.0,1.9444245249193262,Tyler Pence,M
3,15.0,2.913183798612232,Tyler Pence,M
4,20.0,3.887062721278462,Tyler Pence,M
5,25.0,4.85302158042003,Tyler Pence,M
6,30.0,5.836926114859306,Tyler Pence,M
7,35.0,6.810360447809486,Tyler Pence,M
8,40.0,7.7880063983286,Tyler Pence,M
9,45.0,8.76308271653032,Tyler Pence,M
10,50.0,9.723823491901543,Tyler Pence,M
11,55.0,10.682182934237028,Tyler Pence,M
12,60.0,11.64223737713316,Tyler Pence,M
13,65.0,12.595778347416058,Tyler Pence,M
14,70.0,13.546906250992095,Tyler Pence,M
15,75.0,14.494466800804828,Tyler Pence,M
16,80.0,15.438121616517687,Tyler Pence,M
17,85.0,16.387051551647232,Tyler Pence,M
18,90.0,17.327311435523114,Tyler Pence,M
19,95.0,18.238487140695913,Tyler Pence,M
20,100.0,19.144398290649374,Tyler Pence,M
21,105.0,20.03672210300429,Tyler Pence,M
22,110.0,20.84144313304721,Tyler Pence,M
23,115.0,21.67743749824236,Tyler Pence,M
24,120.0,22.534591194968556,Tyler Pence,M
25,125.0,23.380737974961566,Tyler Pence,M
26,130.0,24.214425625072014,Tyler Pence,M
27,135.0,25.076307692307694,Tyler Pence,M
0,0.0,0.0,Tyler Pennel,M
1,5.0,0.9898050084133426,Tyler Pennel,M
2,10.0,1.9935084490547097,Tyler Pennel,M
3,15.0,2.9906274926881147,Tyler Pennel,M
4,20.0,3.9872433725333867,Tyler Pennel,M
5,25.0,4.967590172503921,Tyler Pennel,M
6,30.0,5.975419482833989,Tyler Pennel,M
7,35.0,6.9841958371162445,Tyler Pennel,M
8,40.0,7.99824217429518,Tyler Pennel,M
9,45.0,9.032287115172943,Tyler Pennel,M
10,50.0,10.032844164919636,Tyler Pennel,M
11,55.0,11.031147050014974,Tyler Pennel,M
0,0.0,0.0,Tyler Sickler,M
1,5.0,0.9126585744273068,Tyler Sickler,M
2,10.0,1.844009582179635,Tyler Sickler,M
3,15.0,2.795225970719287,Tyler Sickler,M
4,20.0,3.7313636645769974,Tyler Sickler,M
5,25.0,4.6567384615384615,Tyler Sickler,M
6,30.0,5.5754068826529055,Tyler Sickler,M
7,35.0,6.492940491868549,Tyler Sickler,M
8,40.0,7.412177698746053,Tyler Sickler,M
9,45.0,8.341222817522848,Tyler Sickler,M
10,50.0,9.282682328081787,Tyler Sickler,M
11,55.0,10.211738052230352,Tyler Sickler,M
12,60.0,11.12096820069401,Tyler Sickler,M
13,65.0,11.974259059104613,Tyler Sickler,M
14,70.0,12.78584161624892,Tyler Sickler,M
15,75.0,13.583842552178398,Tyler Sickler,M
16,80.0,14.37228962818004,Tyler Sickler,M
17,85.0,15.155506711672817,Tyler Sickler,M
18,90.0,15.940497684276632,Tyler Sickler,M
19,95.0,16.726591367698315,Tyler Sickler,M
20,100.0,17.522748523950735,Tyler Sickler,M
21,105.0,18.349942329873127,Tyler Sickler,M
22,110.0,19.207093853290004,Tyler Sickler,M
23,115.0,20.038683741114454,Tyler Sickler,M
24,120.0,20.837384521178883,Tyler Sickler,M
25,125.0,21.57256518404908,Tyler Sickler,M
26,130.0,22.272686513629843,Tyler Sickler,M
27,135.0,22.94521162123386,Tyler Sickler,M
0,0.0,0.0,Wesley Robinson,M
1,5.0,0.9960159362549802,Wesley Robinson,M
2,10.0,1.9926910299003322,Wesley Robinson,M
3,15.0,3.002398790746583,Wesley Robinson,M
4,20.0,3.988203207150368,Wesley Robinson,M
5,25.0,4.936642861657082,Wesley Robinson,M
6,30.0,5.892526939998725,Wesley Robinson,M
7,35.0,6.871681560771221,Wesley Robinson,M
8,40.0,7.848903066206627,Wesley Robinson,M
9,45.0,8.827583956137202,Wesley Robinson,M
10,50.0,9.788899173342696,Wesley Robinson,M
11,55.0,10.749239099093327,Wesley Robinson,M
12,60.0,11.701011697755295,Wesley Robinson,M
13,65.0,12.642490773753675,Wesley Robinson,M
14,70.0,13.585182150510526,Wesley Robinson,M
15,75.0,14.525106037924152,Wesley Robinson,M
16,80.0,15.47127316808626,Wesley Robinson,M
17,85.0,16.429288569144685,Wesley Robinson,M
18,90.0,17.377126008690254,Wesley Robinson,M
19,95.0,18.304267900364596,Wesley Robinson,M
20,100.0,19.220963001121177,Wesley Robinson,M
21,105.0,20.12773874732079,Wesley Robinson,M
22,110.0,21.020557614257985,Wesley Robinson,M
23,115.0,21.902858655373212,Wesley Robinson,M
24,120.0,22.79735380204289,Wesley Robinson,M
25,125.0,23.677909183822454,Wesley Robinson,M
26,130.0,24.583333333333332,Wesley Robinson,M
27,135.0,25.507246376811594,Wesley Robinson,M
0,0.0,0.0,Weston Strum,M
1,5.0,0.9953880354358141,Weston Strum,M
2,10.0,2.0007307756186683,Weston Strum,M
3,15.0,2.997242982893207,Weston Strum,M
4,20.0,3.9579570925392247,Weston Strum,M
5,25.0,4.898012208483331,Weston Strum,M
6,30.0,5.841976008312081,Weston Strum,M
7,35.0,6.778758027308436,Weston Strum,M
8,40.0,7.714780600461895,Weston Strum,M
9,45.0,8.668107865744298,Weston Strum,M
10,50.0,9.615290615697948,Weston Strum,M
11,55.0,10.55708537658745,Weston Strum,M
12,60.0,11.48760305249931,Weston Strum,M
13,65.0,12.40355515041021,Weston Strum,M
14,70.0,13.3240836223868,Weston Strum,M
15,75.0,14.261431784107945,Weston Strum,M
16,80.0,15.197906933283498,Weston Strum,M
17,85.0,16.133664768257763,Weston Strum,M
18,90.0,17.074630929332045,Weston Strum,M
19,95.0,17.98218175217812,Weston Strum,M
0,0.0,0.0,Wilkerson Given,M
1,5.0,0.9899356541824782,Wilkerson Given,M
2,10.0,1.9955411023199678,Wilkerson Given,M
3,15.0,3.003216489431535,Wilkerson Given,M
4,20.0,3.98785611132992,Wilkerson Given,M
5,25.0,4.971316177675791,Wilkerson Given,M
6,30.0,5.9768900516535854,Wilkerson Given,M
7,35.0,6.979220258577491,Wilkerson Given,M
8,40.0,7.990492245448414,Wilkerson Given,M
9,45.0,9.003699338702285,Wilkerson Given,M
10,50.0,9.985824657893014,Wilkerson Given,M
11,55.0,10.962060326033905,Wilkerson Given,M
12,60.0,11.938057127984905,Wilkerson Given,M
13,65.0,12.913275256793655,Wilkerson Given,M
14,70.0,13.867765183985778,Wilkerson Given,M
15,75.0,14.811298831805049,Wilkerson Given,M
16,80.0,15.763339590823762,Wilkerson Given,M
17,85.0,16.725956433604686,Wilkerson Given,M
18,90.0,17.666739083206604,Wilkerson Given,M
19,95.0,18.593535266385235,Wilkerson Given,M
20,100.0,19.515898348781537,Wilkerson Given,M
21,105.0,20.429948624962226,Wilkerson Given,M
22,110.0,21.33772022925069,Wilkerson Given,M
23,115.0,22.246652359217727,Wilkerson Given,M
24,120.0,23.150420715809435,Wilkerson Given,M
25,125.0,24.04079433497537,Wilkerson Given,M
26,130.0,24.964439655172413,Wilkerson Given,M
27,135.0,25.870845032152886,Wilkerson Given,M
0,0.0,0.0,Will Cross,M
1,5.0,0.9650646593321753,Will Cross,M
2,10.0,1.9354254286638628,Will Cross,M
3,15.0,2.894753658380727,Will Cross,M
4,20.0,3.853554078240859,Will Cross,M
5,25.0,4.807535900368535,Will Cross,M
6,30.0,5.761780521174711,Will Cross,M
7,35.0,6.718805874840357,Will Cross,M
8,40.0,7.684462099925717,Will Cross,M
9,45.0,8.661673317197618,Will Cross,M
10,50.0,9.622813688212927,Will Cross,M
11,55.0,10.579331540530157,Will Cross,M
12,60.0,11.534203605715915,Will Cross,M
13,65.0,12.462834669490244,Will Cross,M
14,70.0,13.361062781988146,Will Cross,M
15,75.0,14.242139826814668,Will Cross,M
0,0.0,0.0,William Loevner,M
1,5.0,0.9671491666398014,William Loevner,M
2,10.0,1.937502021803125,William Loevner,M
3,15.0,2.895025510204082,William Loevner,M
4,20.0,3.8532362149383426,William Loevner,M
5,25.0,4.8066421132842265,William Loevner,M
6,30.0,5.762411912885431,William Loevner,M
7,35.0,6.716478139298424,William Loevner,M
8,40.0,7.67902706185567,William Loevner,M
9,45.0,8.656993901239424,William Loevner,M
10,50.0,9.618792753990371,William Loevner,M
11,55.0,10.580181518684796,William Loevner,M
12,60.0,11.536696234098299,William Loevner,M
13,65.0,12.488086895585145,William Loevner,M
14,70.0,13.442527640106746,William Loevner,M
15,75.0,14.395546803036558,William Loevner,M
16,80.0,15.349641434262947,William Loevner,M
17,85.0,16.30550514216576,William Loevner,M
18,90.0,17.243473089503418,William Loevner,M
19,95.0,18.13584073433868,William Loevner,M
20,100.0,19.028583629893237,William Loevner,M
21,105.0,19.882676156583628,William Loevner,M
22,110.0,20.740097806503275,William Loevner,M
23,115.0,21.60716566982173,William Loevner,M
24,120.0,22.446850073254108,William Loevner,M
25,125.0,23.272040302267,William Loevner,M
26,130.0,24.124108126921517,William Loevner,M
27,135.0,24.994228203492085,William Loevner,M
0,0.0,0.0,William Norris,M
1,5.0,0.9402914903620123,William Norris,M
2,10.0,1.913035000487472,William Norris,M
3,15.0,2.868034817968105,William Norris,M
4,20.0,3.832667525773196,William Norris,M
5,25.0,4.785372803545987,William Norris,M
6,30.0,5.738792911456843,William Norris,M
7,35.0,6.683350581741776,William Norris,M
8,40.0,7.633188050774664,William Norris,M
9,45.0,8.589342693044033,William Norris,M
10,50.0,9.53496143156054,William Norris,M
11,55.0,10.47829940802178,William Norris,M
12,60.0,11.425130494937425,William Norris,M
13,65.0,12.367231815475257,William Norris,M
14,70.0,13.312289079910856,William Norris,M
15,75.0,14.260676598386095,William Norris,M
16,80.0,15.194497780855551,William Norris,M
17,85.0,16.13982244768548,William Norris,M
18,90.0,17.088574779334607,William Norris,M
19,95.0,18.014150943396228,William Norris,M
20,100.0,18.921262699564586,William Norris,M
21,105.0,19.818719741796667,William Norris,M
22,110.0,20.70900850194034,William Norris,M
23,115.0,21.58912668983036,William Norris,M
24,120.0,22.469381741026698,William Norris,M
25,125.0,23.356985534853266,William Norris,M
26,130.0,24.256382069133995,William Norris,M
27,135.0,25.17221612391755,William Norris,M
0,0.0,0.0,Zach Herriott,M
1,5.0,0.9620935154897057,Zach Herriott,M
2,10.0,1.9335276967930028,Zach Herriott,M
3,15.0,2.8977834885962093,Zach Herriott,M
4,20.0,3.855984679221194,Zach Herriott,M
5,25.0,4.808706412412349,Zach Herriott,M
6,30.0,5.762994557086928,Zach Herriott,M
7,35.0,6.721266389510713,Zach Herriott,M
8,40.0,7.684967656808162,Zach Herriott,M
9,45.0,8.663308171972432,Zach Herriott,M
10,50.0,9.625011872724393,Zach Herriott,M
11,55.0,10.58257660837478,Zach Herriott,M
12,60.0,11.539208530354479,Zach Herriott,M
13,65.0,12.491023282370108,Zach Herriott,M
14,70.0,13.444267566621033,Zach Herriott,M
15,75.0,14.399331529524114,Zach Herriott,M
16,80.0,15.354628007009719,Zach Herriott,M
17,85.0,16.31647830605352,Zach Herriott,M
18,90.0,17.280535188318606,Zach Herriott,M
19,95.0,18.221240885089266,Zach Herriott,M
20,100.0,19.16114899262596,Zach Herriott,M
0,0.0,0.0,Zachary Hine,M
1,5.0,0.9596928982725528,Zachary Hine,M
2,10.0,1.9305186816033153,Zachary Hine,M
3,15.0,2.892813641900122,Zachary Hine,M
4,20.0,3.853756966241752,Zachary Hine,M
5,25.0,4.810309672486301,Zachary Hine,M
6,30.0,5.759483275954644,Zachary Hine,M
7,35.0,6.718873438453387,Zachary Hine,M
8,40.0,7.685620240092939,Zachary Hine,M
9,45.0,8.660429027841168,Zachary Hine,M
10,50.0,9.620748676661702,Zachary Hine,M
11,55.0,10.579717132754741,Zachary Hine,M
12,60.0,11.535991386135478,Zachary Hine,M
13,65.0,12.488649750071636,Zachary Hine,M
14,70.0,13.44347936750342,Zachary Hine,M
15,75.0,14.396600925867208,Zachary Hine,M
16,80.0,15.34979751921176,Zachary Hine,M
17,85.0,16.308752650857915,Zachary Hine,M
18,90.0,17.258175402305845,Zachary Hine,M
19,95.0,18.170482842392957,Zachary Hine,M
20,100.0,19.07952356967201,Zachary Hine,M
21,105.0,19.968386121892685,Zachary Hine,M
22,110.0,20.827153434918095,Zachary Hine,M
23,115.0,21.660271782573943,Zachary Hine,M
24,120.0,22.461211283041518,Zachary Hine,M
25,125.0,23.21024234521829,Zachary Hine,M
26,130.0,23.884672451778247,Zachary Hine,M
27,135.0,24.524395900982583,Zachary Hine,M
0,0.0,0.0,Zachary Ornelas,M
1,5.0,0.9101389478793762,Zachary Ornelas,M
2,10.0,1.8610828025477706,Zachary Ornelas,M
3,15.0,2.8163928162017577,Zachary Ornelas,M
4,20.0,3.778602409638554,Zachary Ornelas,M
5,25.0,4.728094772992218,Zachary Ornelas,M
6,30.0,5.6742813870570785,Zachary Ornelas,M
7,35.0,6.621922311071779,Zachary Ornelas,M
8,40.0,7.575191326530613,Zachary Ornelas,M
9,45.0,8.535203132019769,Zachary Ornelas,M
10,50.0,9.483952465612425,Zachary Ornelas,M
11,55.0,10.416963649322879,Zachary Ornelas,M
12,60.0,11.349486049926579,Zachary Ornelas,M
13,65.0,12.281340035554466,Zachary Ornelas,M
14,70.0,13.201451012942297,Zachary Ornelas,M
15,75.0,14.120072807567212,Zachary Ornelas,M
16,80.0,15.015459551037695,Zachary Ornelas,M
17,85.0,15.923065287105947,Zachary Ornelas,M
18,90.0,16.83157671573081,Zachary Ornelas,M
19,95.0,17.708602742903533,Zachary Ornelas,M
20,100.0,18.586126861944354,Zachary Ornelas,M
21,105.0,19.465632772494516,Zachary Ornelas,M
22,110.0,20.331872543753004,Zachary Ornelas,M
23,115.0,21.179762912785776,Zachary Ornelas,M
24,120.0,22.027001380262252,Zachary Ornelas,M
25,125.0,22.889665286404416,Zachary Ornelas,M
26,130.0,23.738046207227285,Zachary Ornelas,M
27,135.0,24.612514045774436,Zachary Ornelas,M
0,0.0,0.0,Zachary Ripley,M
1,5.0,0.9030160736861115,Zachary Ripley,M
2,10.0,1.8356895421776986,Zachary Ripley,M
3,15.0,2.7696017423771,Zachary Ripley,M
4,20.0,3.7073758687621314,Zachary Ripley,M
5,25.0,4.636005296708034,Zachary Ripley,M
6,30.0,5.5637384104933485,Zachary Ripley,M
7,35.0,6.501526837714465,Zachary Ripley,M
8,40.0,7.447639512102635,Zachary Ripley,M
9,45.0,8.398865844722673,Zachary Ripley,M
10,50.0,9.346889803041636,Zachary Ripley,M
11,55.0,10.281757283065897,Zachary Ripley,M
12,60.0,11.215682622462284,Zachary Ripley,M
13,65.0,12.142581772182398,Zachary Ripley,M
14,70.0,13.04622672822184,Zachary Ripley,M
15,75.0,13.951449865725234,Zachary Ripley,M
16,80.0,14.8486832272143,Zachary Ripley,M
17,85.0,15.746467911877396,Zachary Ripley,M
18,90.0,16.639081005669507,Zachary Ripley,M
19,95.0,17.499034992028196,Zachary Ripley,M
20,100.0,18.33067118866583,Zachary Ripley,M
21,105.0,19.150119487290898,Zachary Ripley,M
22,110.0,19.964805561590268,Zachary Ripley,M
23,115.0,20.72305909617613,Zachary Ripley,M
